rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
45,"spotify:track:5qeKjCFlvCwPlUK3zeBZfD","Kevin","Bushokje","Noah's Ark BV",15,34,9,"478874"
46,"spotify:track:3KZlVBckUXU3qCmi0h0VHf","RONDÉ","Bright Eyes","RONDÉ",35,44,19,"472430"
47,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",26,39,21,"471881"
48,"spotify:track:7GRExMvdpTtxYS9uUINTi5","FLEMMING","Automatisch","8ball Music",6,47,42,"471838"
49,"spotify:track:0jm8p2ErwB4u3uvxc7vxGy","Jinho 9","Blind Op Zoek (Trapagas)","WM Benelux BV",2,50,20,"449413"
50,"spotify:track:7xTDT7gyIrv0xWpwwXExxU","Ed Sheeran","Celestial","Atlantic Records UK",34,49,20,"448089"
51,"spotify:track:6n4LMiU6CQu8NuGeuhBwwa","Broederliefde, KA","Stunten","Top Notch Music BV",1,42,16,"421435"
52,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",12,45,29,"413512"
53,"spotify:track:11sTBZXqq6nKIFHFRDBKnu","Glades, Henkie T, Josylvio","Loro Piana","Lijpemusic",41,41,2,"403914"
54,"spotify:track:3oFKhY9iW9S0iA9OHO9tN6","KATNUF","Van Mij Zijn","Sony Music Entertainment",1,48,27,"396753"
55,"spotify:track:4sx6NRwL6Ol3V6m9exwGlQ","The Kid LAROI","Love Again","Columbia",55,68,3,"380260"
56,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",1,51,49,"375193"
57,"spotify:track:7vtbmvZElsg69HeTdn6N55","Lijpe, KA","Hoop","Lijpemusic",13,43,4,"373969"
58,"spotify:track:4FWbsd91QSvgr1dSWwW51e","P!nk","TRUSTFALL","RCA Records Label",52,52,3,"368850"
59,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",22,53,27,"350102"
60,"spotify:track:4JBiO7wRnE6ueszEUpo347","Lewis Capaldi","Pointless","Vertigo Berlin",45,56,11,"350082"
61,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",29,54,24,"349075"
62,"spotify:track:185P7rSD4EGHKzCerrvYtF","Bankzitters","Bali","Van De Watermakers",18,46,4,"345962"
63,"spotify:track:3i0FkJYlU4MFfYkjFHXXAM","Sam Smith, Calvin Harris, Jessie Reyez","I'm Not Here To Make Friends","EMI",63,65,3,"338767"
64,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",6,58,38,"338244"
65,"spotify:track:5VzimlAe6d9QJgCYgWky8v","Isabèl Usher","Ik Kom Weer Thuis","Flying Dog Records",49,55,7,"330061"
66,"spotify:track:3ceJLDPjbV88vSGymAaAxY","Jaap Reesema, Beste Zangers","Grijs","Cornelis Music",21,57,24,"327836"
67,"spotify:track:5yPIA6mDRsj6OcxTSQiXbG","Boef","Ff Ademen Jij","BOEFMUSIC",2,92,13,"327691"
68,"spotify:track:0pbLHJrEZFFo3qijqi7XDl","Davina Michelle","Heartbeat","8ball Music",62,62,6,"322649"
69,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",69,93,4,"318920"
