rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",23,144,16,"18380"
164,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",111,160,9,"18369"
165,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",84,154,23,"18353"
166,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",166,183,2,"18338"
167,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",51,166,127,"18311"
168,"spotify:track:373gDROnujxNTFa1FojYIl","Linkin Park","Lost","Warner Records",168,-1,1,"18208"
169,"spotify:track:1bxHhjUBAEJ6Yz1IO5qvM7","Dubosky","Amor De Bandidos","Dubosky",97,169,30,"18015"
170,"spotify:track:4TFNKnMWjcMWzpkSwQrrcu","Feid, DJ Premier","Le Pido a DIOS","UMLE - Latino",121,150,9,"17973"
171,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",103,187,8,"17956"
172,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",17,167,163,"17947"
173,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",88,164,27,"17872"
174,"spotify:track:1dm6z1fWB0cErMszU25dy2","Bad Bunny","Después de la Playa","Rimas Entertainment LLC",6,163,41,"17839"
175,"spotify:track:3hF4uVG0Ne4sqYd3gmreQq","Jorkan, BCA, Tachi, Eiby, Italian Somali, Verzatyl","Nos Miran (feat. Eiby, Verzatyl & Italian Somali)","WEA Latina on behalf of AGM Ent.",53,170,31,"17720"
176,"spotify:track:7D8tKs61tdzzDdG9w6kdu4","Arcángel, YOVNGCHIMI","La Ruta","Rimas Entertainment LLC.",108,161,4,"17668"
177,"spotify:track:0HINQFSerZ6iMfSsaTO3G5","DEKKO","12x3","HIA Ent./Interscope Records",31,123,57,"17655"
