rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
101,"spotify:track:27sTvQ5qRMwcL1zcdtGlOi","Scally Milano, OG Buda","Большие Бабки","AMC MUSIC",13,108,35,"18928"
102,"spotify:track:08pVm2BCyMSevBLXYLysqi","FACE","СПАСАТЕЛЬНЫЙ КРУГ","Face",47,102,33,"18908"
103,"spotify:track:69E0PXED6MvClnqED4d7f5","FACE, Squirrel Flower","Лиза","Face",39,92,29,"18770"
104,"spotify:track:4vDL1IqUG7a1v3Fj7xdpdM","uglystephan","Хэллоу Китти","Mansion Music",9,88,13,"18675"
105,"spotify:track:7g9d7JZFkLw3ue8FAOismU","Poshlaya Molly","Нон стоп","SBA Production",33,112,53,"18615"
106,"spotify:track:4O3HWR6j3Qht7ENIWlPLJt","FACE","Ты и сигареты","Face",104,105,22,"18497"
107,"spotify:track:48fzAdCxamFYCHNXXLk6zn","shadowraze","showdown","Союз Мьюзик",1,110,50,"18486"
108,"spotify:track:4ytOwEDs9qW4sS1M6ipGMV","Pika","Кмон","NVN prod.",108,-1,1,"18434"
109,"spotify:track:0iUrxveyNUBfj0cqjYEijt","MoonDeity","NEON BLADE","MoonDeity",19,97,37,"18374"
110,"spotify:track:1Ck6nc8m3uVBY0r4TRfd1e","OG Buda","Биг бой слайм","RNDM CREW",50,89,44,"18321"
111,"spotify:track:4tPB6H0QcK4bDib8iauE28","Alyona Shvets","первое свидание","rainbow flower",16,138,53,"18303"
112,"spotify:track:4GbHNkWtWUIZAL0owhoz1i","Max Korzh","Эндорфин","Макс Корж",105,116,29,"18291"
113,"spotify:track:2BH3j05ZXWr5PR30sW079d","Isolate.exe","Crystals","Isolate.exe",60,106,23,"18279"
114,"spotify:track:3hzelPptWzx0OrSDTyIuuy","Hensonn","Flare","Hensonn",75,95,6,"18251"
115,"spotify:track:5SqWIPYUFoRyNqGdETmtJ7","GONE.Fludd","TRAXXXMANIA","KISS KOALA",55,121,41,"18244"
116,"spotify:track:7wCmS9TTVUcIhRalDYFgPy","Pixies","Where Is My Mind? - Remastered","4AD",114,114,15,"18205"
117,"spotify:track:3rpi29kD9YUDwXz1yhjS7Q","Дайте танк (!)","Люди","Дайте танк (!)",76,140,31,"18187"
118,"spotify:track:5m5rShfBQk4UpG7vpsEKzf","Miyagi & Andy Panda","Minor","Hajime Records",68,77,44,"18075"
119,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",3,64,12,"18054"
120,"spotify:track:3yDdBYJc55fW1l56EsOgeC","ПОЛМАТЕРИ","псы попадут в рай","Streaming Club, under exclusive license to Rhymes Music Inc.",19,104,13,"18050"
121,"spotify:track:2m3PVx1gsVB5upxi94IW8I","Max Korzh","Жить в кайф","Макс Корж",103,103,26,"17898"
122,"spotify:track:47iHvzU9Po0e6raFlgLBOF","shadowraze","astral step","Союз Мьюзик",1,157,53,"17848"
123,"spotify:track:1OeGvzNcGC2s6F41lmCdjA","remember.","Кожура","VAUVISION",30,83,51,"17505"
